video_id,seat_id,is_error,run_length
video_0076_0_10_20251110173859_20251110175638,4,True,2
video_0076_0_10_20251110173859_20251110175638,4,True,1
video_0076_0_10_20251110173859_20251110175638,4,True,1
video_0076_0_10_20251110173859_20251110175638,4,True,1
video_0076_0_10_20251110173859_20251110175638,4,True,7
video_0076_0_10_20251110173859_20251110175638,4,True,2
video_0076_0_10_20251110173859_20251110175638,4,True,1
video_0076_0_10_20251110173859_20251110175638,4,True,2
video_0076_0_10_20251110173859_20251110175638,5,True,1
video_0076_0_10_20251110173859_20251110175638,5,True,1
video_0076_0_10_20251110173859_20251110175638,5,True,2
video_0076_0_10_20251110173859_20251110175638,5,True,3
video_0076_0_10_20251110173859_20251110175638,5,True,4
video_0076_0_10_20251110173859_20251110175638,5,True,1
video_0076_0_10_20251110173859_20251110175638,5,True,1
video_0076_0_10_20251110173859_20251110175638,5,True,5
video_0076_0_10_20251110173859_20251110175638,5,True,1
video_0076_0_10_20251110173859_20251110175638,5,True,1
video_0076_0_10_20251110173859_20251110175638,5,True,1
video_0076_0_10_20251110173859_20251110175638,5,True,1
video_0076_0_10_20251110173859_20251110175638,5,True,5
video_0076_0_10_20251110173859_20251110175638,5,True,1
video_0076_0_10_20251110173859_20251110175638,5,True,1
video_0076_0_10_20251110173859_20251110175638,5,True,2
video_0076_0_10_20251110173859_20251110175638,5,True,1
video_0076_0_10_20251110173859_20251110175638,5,True,8
video_0076_0_10_20251110173859_20251110175638,5,True,2
video_0076_0_10_20251110173859_20251110175638,5,True,2
video_0076_0_10_20251110173859_20251110175638,5,True,1
video_0076_0_10_20251110173859_20251110175638,5,True,1
video_0076_0_10_20251110173859_20251110175638,5,True,3
video_0076_0_10_20251110173859_20251110175638,5,True,1
video_0076_0_10_20251110173859_20251110175638,5,True,3
video_0076_0_10_20251110173859_20251110175638,5,True,1
video_0076_0_10_20251110173859_20251110175638,5,True,1
video_0076_0_10_20251110173859_20251110175638,5,True,1
video_0076_0_10_20251110173859_20251110175638,5,True,1
video_0076_0_10_20251110173859_20251110175638,5,True,1
video_0076_0_10_20251110173859_20251110175638,5,True,6
video_0076_0_10_20251110173859_20251110175638,5,True,1
video_0076_0_10_20251110173859_20251110175638,5,True,1
video_0076_0_10_20251110173859_20251110175638,5,True,3
video_0076_0_10_20251110173859_20251110175638,6,True,1
video_0076_0_10_20251110173859_20251110175638,6,True,1
video_0076_0_10_20251110173859_20251110175638,6,True,2
video_0076_0_10_20251110173859_20251110175638,6,True,1
video_0076_0_10_20251110173859_20251110175638,6,True,1
video_0076_0_10_20251110173859_20251110175638,6,True,1
video_0076_0_10_20251110173859_20251110175638,6,True,1
video_0076_0_10_20251110173859_20251110175638,6,True,3
video_0076_0_10_20251110173859_20251110175638,6,True,1
video_0076_0_10_20251110173859_20251110175638,6,True,1
video_0076_0_10_20251110173859_20251110175638,6,True,4
video_0076_0_10_20251110173859_20251110175638,6,True,1
video_0076_0_10_20251110173859_20251110175638,6,True,1
video_0076_0_10_20251110173859_20251110175638,6,True,1
video_0076_0_10_20251110173859_20251110175638,6,True,1
video_0076_0_10_20251110173859_20251110175638,6,True,1
video_0076_0_10_20251110173859_20251110175638,6,True,1
video_0076_0_10_20251110173859_20251110175638,6,True,1
video_0076_0_10_20251110173859_20251110175638,6,True,1
video_0076_0_10_20251110173859_20251110175638,6,True,1
video_0076_0_10_20251110173859_20251110175638,6,True,5
video_0076_0_10_20251110173859_20251110175638,6,True,1
video_0076_0_10_20251110173859_20251110175638,6,True,5
video_0076_0_10_20251110173859_20251110175638,6,True,2
video_0076_0_10_20251110173859_20251110175638,6,True,1
video_0076_0_10_20251110173859_20251110175638,6,True,1
video_0076_0_10_20251110173859_20251110175638,11,True,1
video_0076_0_10_20251110173859_20251110175638,11,True,3
video_0076_0_10_20251110173859_20251110175638,11,True,2
video_0076_0_10_20251110173859_20251110175638,11,True,1
video_0076_0_10_20251110173859_20251110175638,11,True,1
video_0076_0_10_20251110173859_20251110175638,11,True,2
video_0076_0_10_20251110173859_20251110175638,11,True,2
video_0076_0_10_20251110173859_20251110175638,11,True,1
video_0076_0_10_20251110173859_20251110175638,11,True,1
video_0076_0_10_20251110173859_20251110175638,11,True,1
video_0076_0_10_20251110173859_20251110175638,11,True,1
video_0076_0_10_20251110173859_20251110175638,11,True,5
video_0076_0_10_20251110173859_20251110175638,11,True,7
video_0076_0_10_20251110173859_20251110175638,11,True,4
video_0076_0_10_20251110173859_20251110175638,11,True,4
video_0076_0_10_20251110173859_20251110175638,11,True,2
video_0076_0_10_20251110173859_20251110175638,11,True,2
video_0076_0_10_20251110173859_20251110175638,11,True,1
video_0076_0_10_20251110173859_20251110175638,11,True,2
video_0076_0_10_20251110173859_20251110175638,11,True,1
video_0076_0_10_20251110173859_20251110175638,11,True,1
video_0076_0_10_20251110173859_20251110175638,11,True,4
video_0076_0_10_20251110173859_20251110175638,11,True,2
video_0076_0_10_20251110173859_20251110175638,12,True,3
video_0076_0_10_20251110173859_20251110175638,12,True,2
video_0076_0_10_20251110173859_20251110175638,12,True,1
video_0076_0_10_20251110173859_20251110175638,15,True,4
video_0076_0_10_20251110173859_20251110175638,15,True,6
video_0076_0_10_20251110173859_20251110175638,15,True,3
video_0076_0_10_20251110173859_20251110175638,15,True,7
video_0076_0_10_20251110173859_20251110175638,15,True,6
video_0076_0_10_20251110173859_20251110175638,15,True,3
video_0076_0_10_20251110173859_20251110175638,15,True,10
video_0076_0_10_20251110173859_20251110175638,15,True,2
video_0076_0_10_20251110173859_20251110175638,15,True,5
video_0076_0_10_20251110173859_20251110175638,15,True,2
video_0076_0_10_20251110173859_20251110175638,15,True,1
video_0076_0_10_20251110173859_20251110175638,15,True,1
video_0076_0_10_20251110173859_20251110175638,18,True,10
video_0076_0_10_20251110173859_20251110175638,20,True,2
video_0076_0_10_20251110173859_20251110175638,20,True,4
video_0076_0_10_20251110173859_20251110175638,25,True,2
video_0076_0_10_20251110173859_20251110175638,25,True,1
video_0076_0_10_20251110173859_20251110175638,25,True,1
video_0076_0_10_20251110173859_20251110175638,25,True,1
video_0076_0_10_20251110173859_20251110175638,25,True,3
video_0076_0_10_20251110173859_20251110175638,26,True,1
video_0076_0_10_20251110173859_20251110175638,26,True,8
video_0076_0_10_20251110173859_20251110175638,26,True,1
video_0076_0_10_20251110173859_20251110175638,31,True,1
video_0076_0_10_20251110173859_20251110175638,31,True,4
video_0076_0_10_20251110173859_20251110175638,31,True,4
video_0076_0_10_20251110173859_20251110175638,31,True,7
video_0076_0_10_20251110173859_20251110175638,31,True,1
video_0076_0_10_20251110173859_20251110175638,31,True,5
video_0076_0_10_20251110173859_20251110175638,31,True,1
video_0076_0_10_20251110173859_20251110175638,31,True,5
video_0076_0_10_20251110173859_20251110175638,31,True,1
video_0076_0_10_20251110173859_20251110175638,31,True,1
video_0076_0_10_20251110173859_20251110175638,31,True,2
video_0076_0_10_20251110173859_20251110175638,31,True,3
video_0076_0_10_20251110173859_20251110175638,31,True,2
video_0076_0_10_20251110173859_20251110175638,31,True,3
video_0076_0_10_20251110173859_20251110175638,31,True,1
video_0076_0_10_20251110173859_20251110175638,31,True,1
video_0076_0_10_20251110173859_20251110175638,31,True,4
video_0076_0_10_20251110173859_20251110175638,31,True,3
video_0076_0_10_20251110173859_20251110175638,31,True,8
video_0076_0_10_20251110173859_20251110175638,31,True,2
video_0076_0_10_20251110173859_20251110175638,31,True,1
video_0076_0_10_20251110173859_20251110175638,31,True,4
video_0076_0_10_20251110173859_20251110175638,31,True,1
video_0076_0_10_20251110173859_20251110175638,31,True,8
video_0076_0_10_20251110173859_20251110175638,31,True,1
video_0076_0_10_20251110173859_20251110175638,32,True,1
video_0076_0_10_20251110173859_20251110175638,32,True,1
video_0076_0_10_20251110173859_20251110175638,32,True,4
video_0076_0_10_20251110173859_20251110175638,32,True,3
video_0076_0_10_20251110173859_20251110175638,32,True,2
video_0076_0_10_20251110173859_20251110175638,32,True,1
video_0076_0_10_20251110173859_20251110175638,32,True,2
video_0076_0_10_20251110173859_20251110175638,32,True,1
video_0076_0_10_20251110173859_20251110175638,32,True,1
video_0076_0_10_20251110173859_20251110175638,32,True,1
video_0076_0_10_20251110173859_20251110175638,32,True,2
video_0076_0_10_20251110173859_20251110175638,32,True,1
video_0113_0_10_20251111105023_20251111110308,0,True,2
video_0113_0_10_20251111105023_20251111110308,0,True,2
video_0113_0_10_20251111105023_20251111110308,0,True,4
video_0113_0_10_20251111105023_20251111110308,0,True,2
video_0113_0_10_20251111105023_20251111110308,0,True,1
video_0113_0_10_20251111105023_20251111110308,0,True,1
video_0113_0_10_20251111105023_20251111110308,0,True,2
video_0113_0_10_20251111105023_20251111110308,0,True,1
video_0113_0_10_20251111105023_20251111110308,0,True,2
video_0113_0_10_20251111105023_20251111110308,0,True,1
video_0113_0_10_20251111105023_20251111110308,0,True,1
video_0113_0_10_20251111105023_20251111110308,0,True,2
video_0113_0_10_20251111105023_20251111110308,0,True,2
video_0113_0_10_20251111105023_20251111110308,0,True,1
video_0113_0_10_20251111105023_20251111110308,0,True,1
video_0113_0_10_20251111105023_20251111110308,0,True,2
video_0113_0_10_20251111105023_20251111110308,0,True,2
video_0113_0_10_20251111105023_20251111110308,4,True,1
video_0113_0_10_20251111105023_20251111110308,4,True,2
video_0113_0_10_20251111105023_20251111110308,4,True,2
video_0113_0_10_20251111105023_20251111110308,4,True,2
video_0113_0_10_20251111105023_20251111110308,4,True,1
video_0113_0_10_20251111105023_20251111110308,4,True,1
video_0113_0_10_20251111105023_20251111110308,4,True,24
video_0113_0_10_20251111105023_20251111110308,4,True,1
video_0113_0_10_20251111105023_20251111110308,4,True,1
video_0113_0_10_20251111105023_20251111110308,4,True,3
video_0113_0_10_20251111105023_20251111110308,4,True,1
video_0113_0_10_20251111105023_20251111110308,4,True,98
video_0113_0_10_20251111105023_20251111110308,4,True,62
video_0113_0_10_20251111105023_20251111110308,4,True,4
video_0113_0_10_20251111105023_20251111110308,4,True,1
video_0113_0_10_20251111105023_20251111110308,4,True,1
video_0113_0_10_20251111105023_20251111110308,4,True,1
video_0113_0_10_20251111105023_20251111110308,4,True,1
video_0113_0_10_20251111105023_20251111110308,4,True,2
video_0113_0_10_20251111105023_20251111110308,4,True,2
video_0113_0_10_20251111105023_20251111110308,4,True,2
video_0113_0_10_20251111105023_20251111110308,4,True,1
video_0113_0_10_20251111105023_20251111110308,4,True,1
video_0113_0_10_20251111105023_20251111110308,4,True,4
video_0113_0_10_20251111105023_20251111110308,4,True,1
video_0113_0_10_20251111105023_20251111110308,4,True,1
video_0113_0_10_20251111105023_20251111110308,4,True,1
video_0113_0_10_20251111105023_20251111110308,4,True,2
video_0113_0_10_20251111105023_20251111110308,4,True,2
video_0113_0_10_20251111105023_20251111110308,4,True,2
video_0113_0_10_20251111105023_20251111110308,4,True,1
video_0113_0_10_20251111105023_20251111110308,4,True,4
video_0113_0_10_20251111105023_20251111110308,4,True,2
video_0113_0_10_20251111105023_20251111110308,4,True,2
video_0113_0_10_20251111105023_20251111110308,4,True,1
video_0113_0_10_20251111105023_20251111110308,4,True,2
video_0113_0_10_20251111105023_20251111110308,4,True,1
video_0113_0_10_20251111105023_20251111110308,4,True,2
video_0113_0_10_20251111105023_20251111110308,4,True,1
video_0113_0_10_20251111105023_20251111110308,4,True,2
video_0113_0_10_20251111105023_20251111110308,4,True,10
video_0113_0_10_20251111105023_20251111110308,4,True,12
video_0113_0_10_20251111105023_20251111110308,4,True,2
video_0113_0_10_20251111105023_20251111110308,4,True,4
video_0113_0_10_20251111105023_20251111110308,4,True,2
video_0113_0_10_20251111105023_20251111110308,4,True,4
video_0113_0_10_20251111105023_20251111110308,4,True,1
video_0113_0_10_20251111105023_20251111110308,4,True,2
video_0113_0_10_20251111105023_20251111110308,4,True,1
video_0113_0_10_20251111105023_20251111110308,4,True,2
video_0113_0_10_20251111105023_20251111110308,4,True,1
video_0113_0_10_20251111105023_20251111110308,4,True,1
video_0113_0_10_20251111105023_20251111110308,4,True,1
video_0113_0_10_20251111105023_20251111110308,4,True,2
video_0113_0_10_20251111105023_20251111110308,4,True,1
video_0113_0_10_20251111105023_20251111110308,4,True,1
video_0113_0_10_20251111105023_20251111110308,4,True,1
video_0113_0_10_20251111105023_20251111110308,4,True,20
video_0113_0_10_20251111105023_20251111110308,4,True,2
video_0113_0_10_20251111105023_20251111110308,4,True,14
video_0113_0_10_20251111105023_20251111110308,5,True,2
video_0113_0_10_20251111105023_20251111110308,5,True,1
video_0113_0_10_20251111105023_20251111110308,5,True,2
video_0113_0_10_20251111105023_20251111110308,5,True,1
video_0113_0_10_20251111105023_20251111110308,5,True,1
video_0113_0_10_20251111105023_20251111110308,5,True,1
video_0113_0_10_20251111105023_20251111110308,5,True,2
video_0113_0_10_20251111105023_20251111110308,5,True,2
video_0113_0_10_20251111105023_20251111110308,5,True,2
video_0113_0_10_20251111105023_20251111110308,5,True,1
video_0113_0_10_20251111105023_20251111110308,5,True,2
video_0113_0_10_20251111105023_20251111110308,5,True,2
video_0113_0_10_20251111105023_20251111110308,5,True,5
video_0113_0_10_20251111105023_20251111110308,5,True,1
video_0113_0_10_20251111105023_20251111110308,5,True,1
video_0113_0_10_20251111105023_20251111110308,5,True,2
video_0113_0_10_20251111105023_20251111110308,5,True,1
video_0113_0_10_20251111105023_20251111110308,5,True,2
video_0113_0_10_20251111105023_20251111110308,5,True,3
video_0113_0_10_20251111105023_20251111110308,10,True,2
video_0113_0_10_20251111105023_20251111110308,10,True,2
video_0113_0_10_20251111105023_20251111110308,10,True,4
video_0113_0_10_20251111105023_20251111110308,10,True,2
video_0113_0_10_20251111105023_20251111110308,10,True,2
video_0113_0_10_20251111105023_20251111110308,10,True,2
video_0113_0_10_20251111105023_20251111110308,14,True,3
video_0113_0_10_20251111105023_20251111110308,14,True,4
video_0113_0_10_20251111105023_20251111110308,14,True,2
video_0113_0_10_20251111105023_20251111110308,14,True,3
video_0113_0_10_20251111105023_20251111110308,14,True,1
video_0113_0_10_20251111105023_20251111110308,14,True,2
video_0113_0_10_20251111105023_20251111110308,14,True,2
video_0113_0_10_20251111105023_20251111110308,14,True,2
video_0113_0_10_20251111105023_20251111110308,14,True,1
video_0113_0_10_20251111105023_20251111110308,14,True,2
video_0113_0_10_20251111105023_20251111110308,14,True,2
video_0113_0_10_20251111105023_20251111110308,14,True,2
video_0113_0_10_20251111105023_20251111110308,14,True,2
video_0113_0_10_20251111105023_20251111110308,15,True,1
video_0113_0_10_20251111105023_20251111110308,15,True,2
video_0113_0_10_20251111105023_20251111110308,15,True,2
video_0113_0_10_20251111105023_20251111110308,15,True,1
video_0113_0_10_20251111105023_20251111110308,15,True,1
video_0113_0_10_20251111105023_20251111110308,15,True,1
video_0113_0_10_20251111105023_20251111110308,17,True,1
video_0113_0_10_20251111105023_20251111110308,17,True,2
video_0113_0_10_20251111105023_20251111110308,17,True,1
video_0113_0_10_20251111105023_20251111110308,17,True,2
video_0113_0_10_20251111105023_20251111110308,17,True,4
video_0113_0_10_20251111105023_20251111110308,17,True,1
video_0113_0_10_20251111105023_20251111110308,17,True,1
video_0113_0_10_20251111105023_20251111110308,17,True,1
video_0113_0_10_20251111105023_20251111110308,17,True,1
video_0113_0_10_20251111105023_20251111110308,17,True,1
video_0113_0_10_20251111105023_20251111110308,17,True,1
video_0113_0_10_20251111105023_20251111110308,17,True,1
video_0113_0_10_20251111105023_20251111110308,17,True,1
video_0113_0_10_20251111105023_20251111110308,17,True,3
video_0113_0_10_20251111105023_20251111110308,17,True,2
video_0113_0_10_20251111105023_20251111110308,17,True,1
video_0113_0_10_20251111105023_20251111110308,17,True,1
video_0113_0_10_20251111105023_20251111110308,17,True,2
video_0113_0_10_20251111105023_20251111110308,17,True,2
video_0113_0_10_20251111105023_20251111110308,17,True,1
video_0113_0_10_20251111105023_20251111110308,17,True,5
video_0113_0_10_20251111105023_20251111110308,17,True,1
video_0113_0_10_20251111105023_20251111110308,17,True,2
video_0113_0_10_20251111105023_20251111110308,17,True,2
